symbol,date,entry_path,pnl_pct,mfe_pct,label,open,high,low,close,volume,delivery_qty,delivery_pct,atr_20,rdv,mfm,dist_high_10,dist_low_10,range_pos_10,range_width_10,dist_high_22,dist_low_22,range_pos_22,range_width_22,dist_high_63,dist_low_63,range_pos_63,range_width_63,dist_high_252,dist_low_252,range_pos_252,range_width_252,is_ath,bars_at_base,base_tightness,fas,prt,prt_slope,prt_accel,dvl_10,dvl_rate_10,velocity_10,velocity_10_norm,price_distance_10,ars_10,pdd_10,dvl_30,dvl_rate_30,velocity_30,velocity_30_norm,price_distance_30,ars_30,pdd_30,dvl_60,dvl_rate_60,velocity_60,velocity_60_norm,price_distance_60,ars_60,pdd_60,dvl_120,dvl_rate_120,velocity_120,velocity_120_norm,price_distance_120,ars_120,pdd_120,cdvl,vel_dp5,dvwap_10,dvwap_30,dvwap_60,dvwap_120,cwvap,smoothed_cwvap,cts,cts_slope,cts_accel,cts_slope_trough,cts_slope_threshold,va_high,va_low,va_profile_width,dvwap_bear_stack,cwc,cwc_slope,mcs_composite,mcs_composite_slope,price_slope_z,rdv_slope_z,psz_buy_threshold,psz_sell_threshold,rsz_buy_threshold,rsz_sell_threshold,psz_smooth,psz_v,rsz_smooth,rsz_v,accum_div,distrib_div,coherence_raw,coherence,cts_buy_threshold,cts_sell_threshold,fas_buy_threshold,fas_sell_threshold,cts_accel_threshold,pdd_120_threshold,psz_v_extreme_threshold,prt_slope_buy_threshold,prt_slope_sell_threshold
BHARTIARTL,2021-02-02,prt_zero_cross,-4.41,0.0,0,584.9,605.65,579.25,599.35,21311866,8413096,39.48,18.405245633005766,1.008477491346108,0.5245283018867959,-1.0402047387104687,9.131463947560082,0.8883968113374675,9.41853674814381,-1.8504871857856309,17.935852026761125,0.889702293801855,17.09351797780929,-1.8504871857856309,37.781609195402304,0.9356675206376319,29.30674897805956,-2.066993464052284,65.6807187284036,0.9494505494505495,41.75356636356052,False,0,0.3213777398235123,1.0343014515114741,0.4145705355053908,0.04647236588796767,0.03190004895479383,59042978.0,5904297.8,-6018823.80000001,-0.9281362999642678,0.6737209732079479,0.7503428715414953,0.9233781016664526,217070786.0,7235692.866666666,867445.6678571467,0.1350288104318238,4.819278251898799,1.075206229567498,4.744072022331301,384251790.0,6404196.5,382572.2335928677,0.04892477785009212,7.9488208371228195,0.9888202505050678,7.960000586617752,1059281126.0,8827342.716666667,-589808.7727702276,-0.06907951924064384,2.6215352384906083,1.0251531222570345,2.596382116233574,-0.16916362400081295,5.0,578.9623723269711,557.1722139519121,527.069280674024,496.6600736190039,549.4148629389342,545.6522289975445,-1.0,-0.27215645273254135,0.036870298860143064,0,0.03141709467412233,566.484138537954,481.93448787431305,4.5937800749597,False,0.3697635023918904,-0.06964059658413504,0.04738992823761302,-0.02249568612517283,-0.17,0.1933,-0.1755,0.283,-0.2216,0.1057,-0.3412,-0.068722,0.1866,0.149761,0.0329,0.0,0.434,0.5,-0.5051,1.0,-0.0265,0.8753,0.007218,-2.6799,0.1542,-0.5567,0.6308
BHARTIARTL,2021-03-16,prt_zero_cross,2.87,9.5,1,524.0,533.75,524.0,529.3,13007824,4684129,36.01,16.285107146700277,0.3280788867911944,0.18348623853210005,-3.8946890603722277,2.9165856503986003,0.4115226337448554,6.886453806914802,-12.22222222222223,2.9165856503986003,0.16910935738444186,16.75798224069527,-15.040128410914935,10.236384463188584,0.3440672033601678,26.98847534479502,-15.040128410914935,46.316516931582576,0.6413397129186601,49.35764216890233,False,0,0.2551627581379072,-0.07400375277875937,-0.3508726319028548,0.07085041656985738,0.029595150721963,73546606.0,7354660.6,-38603489.10000002,-3.9516553204082303,-0.17807681422517968,0.49621724705143094,0.3257059387233893,376068227.0,12535607.566666666,8733976.303571437,1.0803110567053165,-3.0610790307327354,1.1537398029014947,-3.21481883363423,588502650.0,9808377.5,8819918.936596215,1.2138966574086625,0.871962331723262,1.1202834001412236,0.7516789315820384,1015896380.0,8465803.166666666,946340.22056126,0.11015916822765964,3.7795268674342957,0.9830718297959072,3.7964550376383883,-0.0702692117378158,4.0,532.4629946138991,569.5815570201675,563.4225585148146,512.277322692577,541.1602817600732,539.7568892364188,-0.5885977168009123,0.014431348896915424,0.031678885912769926,0,0.03355299626896733,568.8152510773609,483.2938261627596,5.251511343720563,False,0.6809074601341223,-0.0066309648723376895,-0.046926438924480465,0.02390974107613328,-0.2744,-0.2954,-0.3064,0.1921,-0.2098,0.1088,-0.2812,0.007632,-0.2905,-0.038876,0.0,0.0,0.752,0.776,-0.9657,1.0,-0.0836,0.8988,0.01783,2.6125,0.1706,-0.5248,0.2856
BHARTIARTL,2021-06-28,prt_zero_cross,12.16,21.35,1,537.0,537.0,530.45,531.2,5168753,2848462,55.11,10.775174086497692,0.7103644161958563,-0.7709923664122121,-3.2422586520947094,2.35067437379577,0.4066666666666682,5.647590361445783,-3.680870353581134,2.35067437379577,0.37538461538461676,6.118222891566265,-7.937608318890807,6.335702131918733,0.4086507424144614,14.580195783132528,-14.73515248796147,34.822335025380724,0.5991266375545854,43.109939759036145,False,0,0.3873466752743706,-0.004370409998640343,-0.03320308508207605,0.012482391848046117,0.01627659691922278,37477479.0,3747747.9,-1498493.6999999979,-0.32938395849460045,-0.7563682901617984,0.7934935436600226,-0.549861833821821,151677773.0,5055925.766666667,205310.34642857302,0.03603062028757485,-1.7122693194460328,1.0077378598126903,-1.7200071792587228,258586259.0,4309770.983333333,-8510386.775750851,-1.1648451707535374,0.9002174741803066,0.8996203449635474,1.0005971292167593,866744148.0,7222867.9,-1620598.4829119323,-0.21443718984191318,1.995327391224387,0.984275013109008,2.011052378115379,-0.374765449270488,2.0,535.6027655580295,533.8095709835839,538.5682117812274,556.870959792492,539.6031978613925,539.4108996901165,-0.2300402606822432,-0.020662475520444222,0.010860149144762228,0,0.04422571944255789,551.4631182408706,521.015448445145,2.8257241647612332,False,0.10717308139159819,-0.046894086898339314,-0.19649171320573067,0.005524735802004228,-0.1935,-0.1604,-0.2765,0.2524,-0.1393,0.1417,-0.1529,0.058089,-0.1686,-0.069526,0.0,0.0,0.739,0.667,-0.5475,0.7781,-0.2636,0.4569,0.011096,6.8004,0.1743,-0.7926,0.7119
BHARTIARTL,2021-08-31,prt_zero_cross,8.7,10.95,1,626.05,668.1,625.0,664.05,59661820,18751354,31.43,19.252732167683273,2.5218477108709583,0.8300104931794304,-0.6061966771441503,13.648810542529525,0.9516706443914074,12.619531661772468,-0.6061966771441503,19.048045894585876,0.963281958295557,16.610195015435597,-0.6061966771441503,27.947976878612707,0.9728370221327963,22.453128529478207,-0.6061966771441503,68.54060913705582,0.9852243706676393,41.27701227317221,True,0,0.5620389000670695,1.141618370277349,0.4824946685997088,0.23185999854466754,0.06452422090252492,72483731.0,7248373.1,7026782.799999996,1.3692019638189854,1.5582203989912966,1.1115274984265595,1.446692900564737,208659201.0,6955306.7,1401179.8642857198,0.28006512587978233,6.383509567867677,1.1975665164657143,6.1859430514019635,331698187.0,5528303.116666666,1382601.0235817533,0.28987143985687674,6.822408313583555,1.070537422245923,6.751870891337632,634651368.0,5288761.4,-3499446.213225906,-0.5192189431901609,6.464017621815558,0.8567470407475113,6.607270581068047,0.42880009775866423,0.0,623.1952130725525,597.8976542774664,579.0999305174889,558.2314584059841,599.1621810656378,591.3755092983266,-0.2650176304007073,-0.09295000205505877,0.04943815522232416,0,0.032411989424380575,621.3553151278668,553.7745968731177,3.5101884587677827,False,0.5573178999551804,-0.035294761410985497,0.1309884142056669,-7.461401075454588e-05,-0.0333,0.2512,-0.2679,0.3002,-0.1609,0.0739,-0.2257,-0.006664,0.2759,0.117459,0.0084,0.0,0.146,0.353,-0.2952,1.0,-0.2808,0.988,0.009573,2.7288,0.1598,-0.5366,0.5817
BHARTIARTL,2021-10-08,prt_zero_cross,8.85,10.75,1,695.15,699.55,688.9,695.5,6297352,3371512,53.54,18.97873454508889,0.32980870669094087,0.23943661971831678,-4.973357015985788,4.171347262787392,0.4334630350194556,9.237958303378864,-7.636122177954848,4.586466165413534,0.3465909090909091,12.652767792954709,-7.636122177954848,32.98279158699809,0.75,33.069734004313446,-7.636122177954848,76.52284263959392,0.8398328690807799,51.6175413371675,False,0,0.2793478260869565,0.4831284135371906,0.13197864337865298,0.16633837551783756,0.07072604830030743,68270855.0,6827085.5,-9246807.200000007,-1.187012357560568,-2.3131152340902488,0.6466096399529022,-1.9597248740431508,296195527.0,9873184.233333332,5054677.571428575,0.7621567910290328,5.722193950391826,1.1214273368324978,5.600766613559329,476210376.0,7936839.6,6539085.878309228,1.1320996539413937,8.717651833262687,1.1085819689708565,8.60906986429183,740158497.0,6167987.475,-2402302.6637954977,-0.3970657732874291,8.153862926548204,1.0650885186074988,8.088774407940704,0.1933860569606115,2.0,695.6316123021978,692.0539816508896,648.0724737380935,612.0972696535731,683.0540418703695,678.0922050168545,-0.8330908092689627,-0.11655438092839002,0.06602221437581701,0,0.05594692783997617,722.9898338528353,625.736062643569,5.124354891956304,False,0.7537891791776503,0.013519117196122204,0.18226994965133608,-0.022260468605960614,-0.1563,-0.1166,-0.2672,0.3087,-0.1929,0.0604,-0.1375,0.112158,-0.1536,-3.6e-05,0.0,0.0,0.406,0.566,-0.8085,1.0,0.2435,1.1035,0.017995,7.753,0.1696,-0.7211,0.586
BHARTIARTL,2021-12-13,prt_zero_cross,-1.1,5.81,0,715.0,718.4,698.35,703.1,9896899,6178849,62.43,20.527415901549595,1.109525632441699,-0.5261845386533656,-6.278325779792058,1.3331411688405275,0.16415261756876656,8.014507182477603,-10.066513174724985,1.3331411688405275,0.10517339397384885,12.508889204949499,-10.066513174724985,5.404392474327272,0.31416122004357355,16.3205802872991,-10.066513174724985,46.43340622722067,0.7391016078236369,42.90285876831176,False,0,0.49106753812636195,-0.049681457482198765,-0.23323859803718064,0.12231444794198365,0.07739268427491142,51393251.0,5139325.1,-1755440.3000000077,-0.2539296075845855,-1.765930995594215,0.9267994718276884,-1.6927304674219035,158480491.0,5282683.033333333,909169.3821428581,0.12590270407302762,0.03653650335712169,1.0410734257792944,-0.004536922422172712,406807284.0,6780121.4,-1519323.5134594156,-0.20592697688854433,0.4335665065045096,0.952851483027536,0.48071502347697365,758251155.0,6318759.625,1308727.7038066117,0.2132373023430227,8.498390680866509,1.0089340583581112,8.489456622508397,-0.029281944608864362,3.0,717.6251872589405,727.4878532620311,718.2582549983432,657.4306751187926,709.5013057420966,708.7971135900482,-0.5536273059371728,-0.07411534501511659,0.013444449829072828,0,0.031224148222697107,740.8180365262388,673.0553632765082,3.301081518235096,False,0.13035402806289367,-0.04346983668071198,0.23595603180540123,-0.011944785335924225,-0.2488,-0.1816,-0.2998,0.2259,-0.1822,0.0908,-0.2391,0.063946,-0.2077,0.007083,0.0,0.0,0.755,0.799,-0.8085,1.0,0.2159,1.0468,0.016015,9.6835,0.141,-0.75,0.4025
BHARTIARTL,2022-02-16,prt_zero_cross,-10.74,0.0,0,717.4,728.2,708.0,721.8,5433910,1998939,36.79,19.117805734470608,0.5151291396521636,0.3663366336633588,-0.9876543209876606,5.372262773722621,0.8363636363636353,6.095871432529787,-4.270557029177724,6.562338525134706,0.579908675799086,10.619285120532,-7.674597083653109,11.889629514803895,0.561082662765179,18.93876420060958,-7.674597083653109,44.49004103693323,0.787422497785651,39.103629814353,False,0,0.321872713972202,0.48079279259425006,0.09965635439801235,0.02506507009509648,0.012941537735498002,29996248.0,2999624.8,-1853450.100000001,-0.4170999003299812,-0.16999858901903397,0.7587232613741641,0.0712781496068019,114717258.0,3823908.6,62452.114285717405,0.0136932596102798,1.2736817361887576,1.0227364252748397,1.250945310913918,252122290.0,4202038.166666667,-642084.7741935506,-0.11861583561655774,-1.9405992777249739,0.9313647679517952,-1.8719640456767692,698682321.0,5822352.675,-1031152.8981661638,-0.16583754480656213,5.319648154841768,0.9741941483063884,5.3454540065353795,-0.15804762264944155,3.0,711.8737571794455,712.9381810791671,710.9754061261564,700.3283640381734,708.7486092893324,708.2997757785722,-0.22958764716516408,-0.045494620755027665,0.002235301089005839,0,0.045172090541311834,733.9597266152543,690.6279636999094,2.266565709327982,False,0.07538998728213572,-0.06331450882163644,-0.09777326720571351,-0.03812718866677355,-0.1328,0.024,-0.3001,0.2072,-0.2388,0.1006,-0.2222,0.005258,0.2144,0.098506,0.0032,0.0,0.237,0.365,-0.7632,1.0,-0.1219,0.6319,0.010337,9.1847,0.1608,-0.6147,0.4987
BHARTIARTL,2022-03-08,prt_zero_cross,7.3,12.17,1,675.0,686.85,667.6,683.0,8462985,4638145,54.81,20.86967077178896,1.1891769461898485,0.5999999999999976,-3.660342760420346,6.885758998435055,0.6290207290922083,10.241581259150811,-6.207085965394128,6.885758998435055,0.4932735426008966,13.060029282576874,-9.416445623342176,6.885758998435055,0.3826086956521739,16.83748169838946,-12.637503197748778,36.723050745671095,0.6499557130203721,41.32503660322108,False,0,0.6082608695652176,0.13262563587455123,-0.14804145104246716,0.13290688263464714,0.044734660357673366,48775073.0,4877507.3,2800439.2999999966,0.7171603499714897,-1.291347635269374,1.3766288571424683,-1.6679764924118423,123627312.0,4120910.4,595485.4214285736,0.13968655566161334,-0.5869761978497144,1.086197684907185,-0.6731738827568995,236989707.0,3949828.45,-1921447.7121245903,-0.4058693533209744,-1.3272849535050708,0.9605729933980892,-1.2878579469031601,641700260.0,5347502.166666667,-2287817.35765491,-0.37825332878087375,-0.4935391704369006,0.9506521178112676,-0.4441912882481684,0.024473763004262197,0.0,676.3186216752893,699.6718016404192,697.3392981796164,711.010816228079,693.4648749449913,692.0624312472901,-0.6541400470100059,-0.0525229536088699,0.01623125964862102,0,0.03138811695511079,718.8996437947854,676.6089428662294,2.026419170240261,False,0.6858317034423503,0.09797909484042847,-0.22500600766089218,-0.006273301229854587,-0.2384,0.0236,-0.3014,0.1642,-0.2382,0.1608,-0.2663,0.027026,0.0171,-0.105546,0.0056,0.0,0.319,0.491,-0.7632,0.8056,-0.2096,0.481,0.007684,8.5576,0.1558,-0.4804,0.4987
BHARTIARTL,2022-04-25,prt_zero_cross,-9.32,0.0,0,729.95,743.0,729.15,739.35,3571031,1785802,50.01,17.646340221935436,0.49366574045700656,0.47292418772563594,-3.774321598229973,3.1387319522912747,0.4368932038834951,6.965577872455535,-5.296528756244399,5.946836712760621,0.5009052504526251,11.2057888686008,-5.296528756244399,15.70422535211268,0.7081863091037403,19.16548319469805,-5.4297774366845655,42.53903990746095,0.8386545039908782,35.58531142219516,False,0,0.36344389555398715,0.519037931209047,0.13236682056643934,0.1030620128442265,0.06229149137890473,36239575.0,3623957.5,-52202.000000004155,-0.013815275541062882,-1.306219856928036,1.0214371607033064,-1.3276570176313425,102187243.0,3406241.433333333,-794087.8535714252,-0.2119935503676245,2.7116104188289234,0.9151599808003769,2.796450438028547,226567853.0,3776130.8833333333,216620.23203558577,0.05422365971966227,2.8022807776612395,1.001291756165828,2.800989021495411,497928198.0,4149401.65,-4802650.89744374,-0.9444215897086764,2.0967520479972857,0.9780731747768804,2.1186788732204054,-0.2999650042413576,5.0,739.8535436560983,736.3316929707788,715.8626060993632,715.1495058157091,730.4334430420294,726.9310060803566,-0.3257744511886528,-0.07074391796128222,0.02453504334862247,0,0.029197458335943366,750.2066162217128,699.9718035650643,2.846755305907776,False,0.4999468416350719,0.052043823720064414,0.13579528747334804,0.029658154873123514,-0.2585,-0.0854,-0.3023,0.2242,-0.2279,0.104,-0.2844,0.03861,-0.0373,-0.046016,0.0,0.0,0.675,0.498,-0.502,0.7178,0.0654,0.9226,0.007936,4.4286,0.1787,-0.6426,0.6693
BHARTIARTL,2022-05-17,prt_zero_cross,-4.73,0.58,0,695.0,710.0,690.85,707.05,4847812,2626507,54.18,18.433490996363123,0.714004412326187,0.691906005221927,-4.368702238452704,4.031486794673726,0.45896147403685017,8.443532989180405,-7.156457225395576,4.031486794673726,0.33455433455433436,11.583339226363055,-9.433841424362763,10.649452269170572,0.48023994354269534,20.041015486882124,-9.561268866717832,36.31193368035471,0.7158874952489547,37.21094689201611,False,0,0.4213126323218068,0.17282298905346655,-0.1196028463517802,0.41747208731022617,0.10176074407894732,38641222.0,3864122.2,1046062.5999999975,0.2875513845816546,-1.860743578455506,1.0717144470107676,-1.9324580254662735,108309188.0,3610306.2666666666,445783.7285714315,0.12032999154923084,-2.5985311197673098,1.0110367549606911,-2.609567874728001,221860791.0,3697679.85,-427271.79621802166,-0.113341176726608,-0.2441208776399347,1.006395815619439,-0.25051669325937376,479475218.0,3995626.816666667,-3821738.011808846,-0.8274900292992654,-1.901430391395495,0.9741753377006936,-1.8756057290961887,-0.14371815610085703,3.0,710.8814790966875,734.9016247669198,717.4626228599835,714.5929770570411,717.0441075379213,717.6036786440242,-0.42034944933168167,-0.02290125021203901,0.004625122758589162,0,0.032120622917968134,749.3038251324209,692.0503289265905,3.1059497203826645,False,0.3734804477137717,0.03188367395678116,-0.2950639680950405,-0.04293552703260145,-0.2746,0.0435,-0.3107,0.2216,-0.1647,0.082,-0.2277,0.075322,0.0824,0.001647,0.0119,0.0,0.263,0.35,-0.5184,0.7178,-0.0324,0.9226,0.012279,3.0972,0.1806,-0.881,0.7816
BHARTIARTL,2022-08-05,prt_zero_cross,6.1,10.75,1,698.0,710.0,696.35,703.65,5811092,2536073,43.64,15.905017371148583,0.6289673356729699,0.19108280254777016,-0.8943661971831018,5.93947606142727,0.8613537117903923,6.508917785831017,-0.8943661971831018,11.912524850894629,0.9218461538461535,11.546933844951326,-4.265306122448983,11.912524850894629,0.7049411764705881,15.099836566474812,-9.996162701458172,25.182351894680654,0.6442876649977242,31.222909116748376,False,0,0.4310588235294113,0.5371191077761618,0.5020793001824437,0.15569674646797746,-0.0015948206597491462,34964270.0,3496427.0,742643.6999999974,0.1881372294667265,1.5592563919475317,0.9429619417873398,1.6162944501601921,104650336.0,3488344.533333333,-573558.471428569,-0.14552907221848813,2.040236690270056,0.9760908817179287,2.0641458085521274,233013833.0,3883563.8833333333,126197.90634037237,0.03225316935565852,0.8645070721483307,0.9800157844883796,0.8844912876599511,455123966.0,3792699.716666667,-261478.98724646174,-0.06786023399433344,-0.7230422785240583,0.9926055579280708,-0.7156478364521291,0.0012302200031321596,4.0,684.7653511820629,673.8417342285327,678.673977039042,697.482269874207,686.5075044835507,686.83167868744,0.46685432169607144,0.026382571656441547,0.00021198774971581297,0,0.03252152564555444,706.1855490855013,663.8360081732156,2.662652917884073,False,0.38067984275993094,-0.01306462969064312,-0.42998458137990403,-0.013500592078632178,0.2808,-0.0027,-0.2874,0.213,-0.1778,0.0904,0.249,0.013613,0.102,-0.039402,0.0,0.0008,0.068,0.334,-0.6609,0.5189,-0.4797,0.3242,0.006346,-0.9892,0.1779,-0.5884,0.8072
BHARTIARTL,2022-10-03,prt_zero_cross,1.72,3.32,0,803.4,815.55,798.05,803.35,12619046,6284311,49.8,18.295954677629247,0.6233255556885826,-0.39428571428570647,-1.4959229967506509,6.658258098778541,0.8043303929430642,7.76124976660234,-1.4959229967506509,17.072282133488777,0.9056822574410519,16.101325698636945,-1.4959229967506509,27.769383697813126,0.9346895074946471,23.25262961349349,-1.4959229967506509,27.769383697813126,0.9346895074946471,23.25262961349349,True,0,0.33377944325481756,1.0055800950553984,0.5933538881108984,0.35425463611769514,0.07850398124392345,52471274.0,5247127.4,-2941334.300000004,-0.4864112576307443,1.125931953973846,0.5290909194759351,1.5968410344979107,247239610.0,8241320.333333333,1344242.8714285751,0.25790168129799634,3.8833721033903754,1.0362610356790245,3.847111067711351,373433385.0,6223889.75,5377613.81223581,1.1726280268779061,6.498704336285927,1.080717694066259,6.4179866422196685,605857356.0,5048811.3,2964115.049041399,0.7058277568623842,2.2381996852052906,1.036079354406584,2.2021203307987065,0.4214298510766877,2.0,779.8151758414788,752.5446398920254,727.8077870109612,716.2438544377765,752.6594765604524,749.0542221460075,-0.32743939182992654,-0.10718313283459695,0.006839061803964548,0,0.027578458750075054,779.884092496795,716.6980527691986,3.453552484192309,False,0.09271155092086847,-0.05856604510642874,-0.08584475500775354,-0.008355408585314488,0.0074,-0.1323,-0.2387,0.3048,-0.2018,0.1173,-0.1372,0.033166,-0.2361,-0.100101,0.0,0.001,0.196,0.475,-0.5957,0.9358,-0.0342,1.0414,0.006855,2.8842,0.1466,-0.8162,0.6401
BHARTIARTL,2022-12-05,prt_zero_cross,-8.2,0.85,0,851.0,851.6,840.85,844.1,3311316,2190055,66.14,15.163968681132783,0.6646343730250195,-0.3953488372093023,-1.9115681831386826,1.3812154696132597,0.4114490161001799,3.3112190498755987,-1.9115681831386826,4.961452375031083,0.7080745341614915,6.675749318801079,-1.9115681831386826,23.010784027980176,0.9056495554918271,20.655135647435127,-1.9115681831386826,34.25049701789265,0.9290336496980158,27.46120127946925,False,0,0.1603097218239171,0.8237497298173478,0.5253174024992514,0.01784817908714896,0.02477518015237223,27505539.0,2750553.9,-426161.20000000077,-0.07854574918400992,-0.46821515853128476,0.7632837575933106,-0.23149891612459533,100962074.0,3365402.466666667,-116864.93571428397,-0.020251118856829762,3.3764248051833414,0.980840401105354,3.3955844040779875,226353336.0,3772555.6,-1812271.5884315944,-0.30914777018023964,6.001067524837574,0.6659440654858825,6.335123459351692,564185635.0,4701546.958333333,-120379.47040844678,-0.024357828123354353,11.062407442763769,0.9597380793329123,11.102669363430858,-0.10726441301510878,0.0,846.2137231985622,830.1897373049737,802.258273571705,742.9595967052586,822.789089109103,821.6217711236668,0.6009389582714432,-0.009314324918853718,-0.03803524045053219,0,0.02987090527637949,821.9831886341849,745.3484609571066,5.053738192721824,False,0.09533035214499708,-0.06657705579714047,-0.07475128526727193,-0.03503069254931625,-0.0915,-0.0393,-0.2328,0.2981,-0.1405,0.064,-0.158,-0.076282,-0.0116,0.059184,0.0,0.0,0.531,0.49,-0.221,1.0,0.512,1.1078,0.015222,7.7416,0.2173,-0.8155,0.7036
